laser_wavelength_nm,numerical_aperture,spot_size_nm,track_pitch_nm,layer_count,layer_spacing_nm,isi_factor,crosstalk_factor,recording_material,thermal_conductivity_w_mk,activation_energy_ev,temperature_c,relative_humidity,prml_enabled,ctc_enabled,physics_snr_db,measured_snr_db,thermal_factor
405,0.8420905658542179,293.37699532281556,320.9624313598028,3,18816.372078625434,0.9140540033918686,0.9463234338898692,MDISC,1.7094206840287738,2.219354450746263,69.10949517077785,78.96112855293121,1,0,31.223171165533508,29.326115494863366,2.0891015436514377e-33
650,0.6371746377192558,622.2783779016344,770.4938438858366,2,16302.068605719529,0.807635755742439,0.7434669752913701,GST_HTL,1.094012700908084,2.1452535850092644,49.2220732070318,27.058789235642465,0,1,46.5619296360544,46.28342277321666,2.899670006796184e-34
780,0.495952633598843,959.3658098907412,1695.7951412738616,1,1000000.0,0.5657321374149454,0.22926914433874818,DYE_LTH,0.17902089664191545,0.9498535478411466,66.67209148799532,38.165981835651756,0,0,50.06363892829189,50.057291137767024,8.185902050901954e-15
650,0.5802170153358341,683.364998819455,769.6933200921536,3,25174.893069468948,0.887840625585314,0.8414264753033849,GST_HTL,1.4538339718749582,1.9803277645834705,26.49027793329397,18.78223160459136,1,0,44.183460206921765,42.287585659861406,4.920611241072546e-34
780,0.4259156095537279,1117.1227100564374,1668.219670866633,3,27297.665275886007,0.6696496448073275,0.3321415911480951,GST_HTL,1.0339564085805626,1.8969104775938754,28.642736970939307,75.84009399130758,1,1,51.083807673064925,50.78486550885085,2.101860947290272e-32
650,0.6449004786672774,614.8235473780221,792.2184615686821,1,1000000.0,0.7760782880022791,0.701320825453347,GST_HTL,0.6633814564645505,2.1155687729656414,20.30110201842032,20.174175855350185,1,0,46.82233804976374,49.3089508885079,4.6437510764853785e-37
780,0.5191000640093372,916.586286514967,1516.1864266857292,2,26870.443110827386,0.6045340272030771,0.3014351791847772,GST_HTL,1.4331635115498802,1.9951035050510915,51.44414792838433,61.37488448278369,1,0,53.51047900309907,54.269615199529774,1.0549390158749426e-31
650,0.6200321968633609,639.4829204125643,764.0071700794884,2,16358.23215437352,0.8370116740475506,0.7795421651921534,GST_HTL,0.550924107626701,1.9910384075305567,65.32235659470217,10.180238609033898,0,1,45.93830876392654,45.814862492483485,2.2588141279716954e-30
780,0.4911721591727238,968.7031137949372,1627.2041122642872,3,19434.878577646472,0.5953175182472759,0.26793737612856794,MDISC,1.7949649295866865,2.1975058350068486,24.763103281272798,30.558692998998602,1,0,54.62805963599529,52.57224073274726,6.682284485235356e-38
780,0.4475644230242277,1063.087179237756,1556.546111582427,1,1000000.0,0.6829782756368152,0.3727237073838651,GST_HTL,0.9113407904150217,2.0014974781498918,60.725643980820166,75.54280325936176,1,0,51.79010464958999,54.222320070285164,6.135403607974481e-31
780,0.4305304517747847,1105.148307253528,1683.2867777342296,1,1000000.0,0.6565419047258846,0.31465548378302316,DYE_LTH,0.11334237952324105,1.1145773615687198,65.63570431968742,48.94745326676492,1,1,48.27313184243114,52.19194628820688,2.6274861271657193e-17
650,0.6259580750015072,633.429004009646,721.6367277273017,1,1000000.0,0.877767136388063,0.8382696540079637,GST_HTL,0.8586368678745754,2.1860910638022766,54.89798555439616,52.46850539197872,1,1,46.16147913200354,50.22229966605551,2.6015751064263873e-34
405,0.8421448187361535,293.3580953104474,343.35573936626616,2,17826.2171781821,0.8543852968699469,0.9048416815389042,GST_HTL,1.4097507186313742,1.8054248382417883,47.43733327317087,22.694211615516462,0,0,37.598463154817765,35.86595770105741,4.148615953981021e-29
650,0.6052185739170648,655.1352140992517,750.1540264311135,1,1000000.0,0.873334263385991,0.8269280204693552,DYE_LTH,0.34884779094550694,1.1992285014368949,61.922219308610714,54.59990077439579,0,1,34.09407222890217,35.11239589377644,9.173989545574943e-19
405,0.8472648358907002,291.585333811576,325.22707796325517,2,17239.517987153118,0.896559215295474,0.9349301220110602,GST_HTL,0.7817877759240243,1.882735573872775,68.5722372523218,11.488881308492589,1,1,37.916594867674014,40.166700905652604,1.710380471617798e-28
650,0.6047946304070609,655.5944448996399,772.3844426689213,2,19416.853391311757,0.8487929179856063,0.7916942611982392,DYE_LTH,0.3520378479736753,0.8272824938970902,23.91486334934524,54.49360544398027,1,0,34.076099479239545,34.34697564249904,9.224648209641311e-15
780,0.44644077140559507,1065.7628748870068,1511.9395369020258,3,16642.592707802458,0.704897814280829,0.40969048294312155,DYE_LTH,0.2742952918230573,1.1444551126715394,55.89092060490886,32.53312816892334,1,0,48.78516651129871,46.749451395097296,2.9571511963685228e-18
405,0.7555987654197927,326.9592425323047,336.9756000348968,3,27492.990186052542,0.9702757187714636,0.9801666066266103,GST_HTL,1.130406518561045,1.805746943673356,62.39812956445999,67.83801548068965,1,1,29.239252571655495,28.684956083077005,7.559856166080335e-28
405,0.8732729270959292,282.90124694643316,329.662819782744,4,23435.50497931815,0.858153331130493,0.9107169380261531,MDISC,1.9139643665179469,2.064295870612723,35.53949635508653,29.44505532100095,1,1,32.99545580201092,29.570212995043196,1.984023553245269e-34
405,0.7525262474131047,328.29419684597406,345.4511113016447,1,1000000.0,0.9503347539076539,0.9662682141476241,DYE_LTH,0.3371668716287912,0.880505440904357,44.25263340477363,58.59430087369206,0,1,-4.565588793493812,1.0,1.0451303507229113e-14
780,0.4391525885544889,1083.4502913125013,1692.613045803621,1,1000000.0,0.6401051285753854,0.2957249413187314,MDISC,1.6795470290187757,2.424852961612309,63.367434426867874,57.70988245339272,1,1,53.229055249858284,57.15107359373718,4.838728828784285e-37
650,0.5975483806183287,663.54459799508,688.9736749488437,2,22775.373994529004,0.9630913663636687,0.9504134734090067,GST_HTL,0.8004453795500225,2.161869375012695,24.524314592477637,79.58592071096251,0,1,45.00783025720423,44.79895976104388,2.5029218531864234e-37
780,0.43913392030013404,1083.4963504408993,1537.7120815878607,1,1000000.0,0.7046158792757012,0.4031560938829345,DYE_LTH,0.20846557796083992,0.8881064612735153,45.36620745904762,15.459944454819814,1,0,48.557434538143994,51.05668449028357,8.867083288008993e-15
405,0.7839028801181791,315.15383635630394,341.1136826230128,1,1000000.0,0.9238967898704937,0.9494051081004693,GST_HTL,1.2288702930971633,1.9708624164598698,21.241720374000714,15.278472249297055,1,1,32.83756854073009,36.89796298079204,1.820658016135976e-34
650,0.5867525834640547,675.7533092724595,796.9963080353268,3,15676.37957867067,0.8478750810505722,0.7846747348895796,DYE_LTH,0.1543734314645315,1.1976050144372874,26.946150618548685,54.747809003429325,1,1,33.25952082361725,32.37342206935969,7.719111622465039e-21
405,0.8739646145277649,282.67734859435944,332.06870257177286,2,26323.51618921735,0.8512616407541809,0.9059395400932226,GST_HTL,1.2292522694032362,1.8931419005787664,41.40513854538767,81.19430537508052,0,0,39.40256235760502,37.66703378397088,4.658288509789326e-31
405,0.7906461306349684,312.4659571806087,301.0643760065367,3,15037.431804012438,1.0378709076288204,1.0,MDISC,1.4098494736367808,2.4423606363778108,54.57395911207895,63.2946666280472,0,0,27.159713040597797,22.45636552085051,2.761127280069173e-38
405,0.8280461091161806,298.3529507356663,319.0913914143038,1,1000000.0,0.935007834004174,0.959371514452379,GST_HTL,0.6232462722502906,2.1452031525996804,21.57797745306668,88.16114076799154,0,0,36.65590448786904,36.62802665770832,2.077481947437343e-37
780,0.48245417973398114,986.2076441380399,1611.9561912583415,1,1000000.0,0.6118079694015608,0.2860761930890763,DYE_LTH,0.2851158979532166,1.1193406861855908,63.79370293002226,50.80839525228528,0,1,49.75443423026859,50.922142204074746,1.8098887354623333e-17
405,0.7550773032461371,327.1850430914987,318.18117866072777,3,25893.041814586504,1.0282979165162112,1.0,GST_HTL,1.360049879696217,1.8481459047120918,65.49705266961844,77.7152966786679,1,1,29.15946184806575,28.67815380009139,3.131222493048563e-28
650,0.6279591096007544,631.410539218211,712.1108741698773,1,1000000.0,0.8866744802264951,0.8509510523178577,MDISC,1.8160685196963866,2.4855997839580444,69.7987029257325,29.259563757710325,1,0,49.565837917146084,51.92100509440012,2.9719793523957645e-37
650,0.5675197854238162,698.6540560940956,731.0512284454488,1,1000000.0,0.9556841284293517,0.93726019608274,GST_HTL,1.1174363798900693,2.0429927269796044,30.66859536774311,47.95385554310389,1,0,43.506918305320056,45.996003971208594,1.290027899537917e-34
780,0.4302796022981369,1105.7925996462236,1586.407703501698,3,20954.574936213376,0.6970418746740787,0.38242213781269724,GST_HTL,1.238204303607289,2.111604608813139,58.48031948902623,89.82936199308577,0,1,51.23552942691924,48.431914391580456,8.128198422137423e-33
650,0.6148483341870128,644.8744803452622,749.9096754039246,1,1000000.0,0.859936204980837,0.8105271908580933,DYE_LTH,0.11695328227735595,1.043695342228769,47.70085095538094,62.42038646712796,1,1,34.48878966044022,37.7617109046223,4.037492046739992e-17
405,0.8047456369578955,306.99141275732785,321.75522535568984,2,25425.71813548905,0.9541147697538056,0.9709040558551743,GST_HTL,0.8852582801062605,2.024895277135371,66.22035603584939,69.63442135727803,0,0,34.837095429889324,33.07307728190268,8.50235100775232e-31
405,0.7614089916822552,324.46425337605785,338.5076810052919,2,19733.08906094782,0.9585137105677242,0.97230391342598,GST_HTL,0.5464614772219096,1.8062962444466872,43.85030631788646,17.643171639784843,0,1,30.089177055697625,29.697038714205497,1.9181864197272885e-29
405,0.7652048365352475,322.8547288313175,336.95849793573825,2,15102.299175038292,0.958143898459832,0.9721865800012625,DYE_LTH,0.3430888083089038,1.036307223830593,41.235683833835985,56.7134702833852,1,1,-2.716870564174147,1.0,2.440147789429736e-17
650,0.6169257883707367,642.7029109078618,789.2489636606829,1,1000000.0,0.814322147382857,0.7459534311150462,MDISC,1.4554978608129832,2.1956570217284,27.684041196941877,59.26688846813203,1,0,49.148757542448124,51.70359060872106,1.6475844284447992e-37
650,0.6170637746326446,642.5591912862615,757.3961210391371,1,1000000.0,0.848379300391292,0.7947927743460708,DYE_LTH,0.12611941099389015,0.9957780724924992,20.496160358154395,87.4989991115797,1,0,34.57608912767165,35.249861787516366,8.122715647998879e-18
650,0.578055811717284,685.9199266971829,797.5964581035388,3,28926.747554163776,0.8599836668383766,0.7998324083579994,GST_HTL,1.341690095961765,2.014158840409636,55.392960013681936,27.400325339235714,1,1,44.07299335650751,43.571952525829325,1.2683454727610158e-31
405,0.8658192464734374,285.3366923942355,298.56727337051944,1,1000000.0,0.9556864326524331,0.973885866926536,DYE_LTH,0.11826179958742028,1.0821340867245204,60.98558113766625,62.86650388216418,0,0,5.651561117973667,4.697016721974987,4.765793806724603e-17
405,0.8347072088347932,295.97204550906974,309.6049130164004,3,26108.912992142803,0.9559668889795411,0.9731026197245053,GST_HTL,0.8788815694019554,1.8797715433215827,68.5536999132911,51.38371967120585,1,0,37.114067710971845,34.999905676279674,1.8849628019948446e-28
405,0.7676307247355975,321.8344342393197,313.0866859367716,1,1000000.0,1.0279403395145164,1.0,DYE_LTH,0.115249629560237,1.1439051978357373,58.06539993779912,27.300518338236195,0,0,-2.398121346470284,1.0,3.929365392224909e-18
405,0.8599442802785758,287.28605523135644,296.804046808699,2,18101.48789150551,0.9679317324690075,0.9811440569492423,GST_HTL,0.9932148435955936,1.9798938004279898,46.02850534349405,53.582047653761904,0,0,38.655972469348626,36.92858342631142,5.467510347849801e-32
405,0.8287266055643328,298.10796267578246,344.814873316132,1,1000000.0,0.8645449652703123,0.9108165070441785,DYE_LTH,0.17039196649391836,0.9742431910200692,68.76904369837058,71.2909036811322,0,1,3.378132333849035,3.87457875081078,4.3648022336433776e-15
650,0.5729820420525045,691.9937640273677,693.2242114721055,1,1000000.0,0.9982250368288135,0.9975421306300155,GST_HTL,0.8957708321670382,2.020830678512499,34.63749125935032,88.72476579083289,0,0,43.80627459007997,43.85083341237628,8.137414262800922e-34
780,0.44942435760842747,1058.687612153307,1594.0259839026112,4,23645.14519472398,0.6641595700725973,0.3427764671626836,GST_HTL,1.127488876640133,1.8720089227456338,29.962618663729,83.99397717712135,0,0,51.84574654650754,44.44902320493835,7.491570066487956e-32
405,0.8184071279741221,301.8668723127393,312.5884344837302,2,29672.353134552333,0.9657007074215698,0.9787851449352473,MDISC,1.8197719824089529,2.20215554901022,44.721610041449416,38.53850624898443,1,1,29.575677448726708,31.678049498875833,1.2171710464853649e-35
650,0.5512115270109603,719.3245797127823,742.4252362638409,4,22845.913634595778,0.9688848716036248,0.9548497190818315,GST_HTL,0.5220937471047749,1.9418815032496837,65.91140278483034,89.72432865407048,1,1,42.52812973263175,39.1562604357622,1.367880152202225e-29
780,0.49070493049229885,969.6254723233665,1579.2315460340103,2,16824.181724358015,0.6139856278570595,0.29546285642281367,GST_HTL,1.3360030388086295,2.1614995722973567,46.95041187801499,12.530849377034592,1,1,52.91741670893697,55.277907859393025,9.301621260539158e-35
405,0.7831502285434996,315.4567169819548,306.6510060996151,3,26418.791288898497,1.0287157410449819,1.0,GST_HTL,1.1378057159756803,2.131260001667526,64.44147211089744,10.46450087273941,1,0,32.756925202836335,30.515171554723082,1.5247827016769828e-32
650,0.5531567496409882,716.7950138136033,752.7758483167823,2,16455.536677648877,0.952202458960881,0.9305665646686637,DYE_LTH,0.39959617558266336,1.1777875811246163,20.133549668383164,73.63026490642878,0,0,31.404999819009582,28.53760332403106,5.76665055139042e-21
780,0.46711278849969545,1018.5976742966227,1531.9451494660268,4,18907.596738903478,0.6649047941773006,0.35818883830969367,GST_HTL,1.181128951324303,2.1504070678603107,22.573784203356826,34.081574082169716,1,1,52.34067294736482,48.85720995576539,2.2509924688099492e-37
780,0.4589744183626975,1036.659083740058,1597.0767731136118,1,1000000.0,0.649097839998649,0.32600734123373065,MDISC,1.5720016104213543,2.147807180105423,58.74301343483259,78.35363275051157,0,1,53.820406266930966,55.25584036899157,2.4302974463273085e-33
650,0.643458728141684,616.2011371655435,738.516042367561,1,1000000.0,0.8343774567037217,0.7829943409563053,GST_HTL,1.3719016485164715,2.1388265512661255,65.01697417202686,41.082301818961604,1,0,46.77464426444941,49.33135404677455,1.3322590628581817e-32
405,0.8704412565927555,283.8215653599066,321.0792804405256,4,22638.432207721664,0.8839610110328486,0.928193151778494,GST_HTL,0.9704712510750304,1.8729315050220285,49.85667426087136,65.45057401548809,0,0,39.221355266583245,31.522266915925986,5.9868765888129174e-30
405,0.8494014958336134,290.8518541723805,327.048978302813,4,21371.777500478216,0.889322008225576,0.9301641079313437,MDISC,1.792315224006297,2.3881388774794985,21.28524300548305,49.79186810688772,1,0,31.674027692857916,26.660631198770346,1.326763564575512e-41
780,0.5063073998590574,939.7453012388328,1518.2098226801659,4,15887.091180233883,0.6189824931970582,0.31445036322453623,MDISC,1.8862136742931268,2.3301363913810857,56.74977501322108,15.815360473503715,0,0,54.95542838467213,47.43635158044337,2.5305647276058658e-36
405,0.8595538158056107,287.4165589835165,320.3125836240555,1,1000000.0,0.8973002425682145,0.9363255536200447,GST_HTL,0.9473250411116366,2.1801708598520553,30.539381697719186,24.32329907606099,0,1,38.63416365649708,40.11124961666415,6.602141711045895e-37
780,0.501784644306043,948.2155450532387,1486.0184028442386,2,21586.512086239665,0.6380913878578856,0.34109108852946685,DYE_LTH,0.3782383840730281,1.1000136391787616,42.09826776556912,22.07805452111046,1,0,50.189631151883944,50.976733590099236,2.5966683217925003e-18
780,0.5144817071550007,924.814222513558,1675.711285194115,2,16351.92810402263,0.551893533620517,0.22273019556986182,GST_HTL,1.4751633799147683,1.8853480628621178,28.452666508370033,38.98812949675743,1,0,53.42050884691375,54.09257677234266,3.132194313541509e-32
405,0.7616071668593316,324.37982565049833,332.6335939847859,3,16622.79985986991,0.9751866062732526,0.983627966084755,MDISC,1.817256136387627,2.173456660185449,54.514476496679166,10.00384991154494,1,1,23.745112770956855,23.26114595409158,3.7175457173923338e-34
650,0.6424502429847863,617.1684178340165,725.677182978884,1,1000000.0,0.8504724033082559,0.8049158587731043,GST_HTL,1.1688175939601657,2.0374384539792887,33.940148119301504,65.04711384389552,1,0,46.74104114070814,49.251376798316784,3.654177716387581e-34
650,0.5928592607095171,668.7927916070335,709.1088945296152,2,27102.17525622108,0.9431453994815207,0.9225329312753378,MDISC,1.5636768855637762,2.393109115321302,65.85257960201898,64.66603460287078,0,1,48.12582655252697,47.596890971476675,2.647702611980265e-36
650,0.5626970149483933,704.6420888448542,703.000017327483,1,1000000.0,1.0023358057992855,1.0,DYE_LTH,0.22660144175457642,0.9064384369638193,42.03747001857883,77.53120016521598,1,0,31.984149013594042,32.82748225041784,3.2081092645621054e-15
405,0.8696798067335453,284.0700658876995,341.2531152695226,1,1000000.0,0.8324321542481458,0.8919313611345208,GST_HTL,1.2024971168239118,2.0651983585595604,39.11485074804811,43.13954012168027,0,0,39.18164815880668,39.23013368074886,4.665152366733643e-34
